,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,y
34,0.0,0.771065,5.440713e-07,0.22921099,0.8306718,-0.028142087,0.45056233,0.8657448,-0.04925044,0.62945,0.9302341,-0.069732815,0.7724332,1.0,-0.09132894,0.52186906,0.53830695,-0.036682628,0.7342971,0.44183543,-0.06280077,0.87298876,0.3872298,-0.08279929,1.0,0.33706218,-0.09685693,0.42350355,0.4445544,-0.041347466,0.6080412,0.2740589,-0.063243724,0.7317789,0.17013103,-0.07984948,0.83821714,0.078196816,-0.0921991,0.289278,0.40326387,-0.049260754,0.4140385,0.22448276,-0.07110914,0.50965625,0.10421564,-0.086471364,0.6066333,0.0,-0.09684491,0.13454305,0.40527886,-0.059815604,0.14078282,0.23398934,-0.08075664,0.15830058,0.114985995,-0.09066446,0.19244511,0.003322407,-0.09676383,key_1
35,0.0,0.8005368,5.169838e-07,0.23386915,0.8569828,-0.027094161,0.45584464,0.88659745,-0.047037963,0.6343158,0.94121504,-0.06653614,0.77699274,1.0,-0.087079875,0.53021806,0.54887795,-0.03393591,0.73676956,0.44878012,-0.05938016,0.8732946,0.3965564,-0.079368666,1.0,0.3491303,-0.093444504,0.42940566,0.4531331,-0.038932934,0.6130953,0.27935922,-0.060098927,0.74032515,0.17944685,-0.07663041,0.85292107,0.09142022,-0.08910372,0.29308656,0.41102457,-0.047258783,0.42138508,0.23262541,-0.06858611,0.5222427,0.1155189,-0.083581924,0.62463564,0.013396236,-0.09387838,0.13600336,0.41325346,-0.058212914,0.15009983,0.23738736,-0.078640595,0.17409807,0.115335435,-0.088215254,0.21350357,0.0,-0.09426609,key_1
36,0.0,0.830168,4.9408294e-07,0.24074371,0.8803194,-0.025455484,0.46945873,0.9008535,-0.04333177,0.65569925,0.94720644,-0.0610974,0.8019552,1.0,-0.07966997,0.5326451,0.5509443,-0.027515085,0.7380304,0.44521466,-0.050987896,0.87516004,0.3916041,-0.07013438,1.0,0.34640273,-0.08364169,0.4299312,0.45430398,-0.032127507,0.6120265,0.27919504,-0.05177591,0.74419415,0.18547231,-0.06786391,0.86416924,0.1059634,-0.080026895,0.29545802,0.4094143,-0.04025275,0.4284307,0.22953938,-0.060023688,0.5434761,0.12056516,-0.07428356,0.6595011,0.027813768,-0.08412369,0.13934574,0.40649968,-0.05101424,0.17237419,0.23010865,-0.06966871,0.20986307,0.11099756,-0.07855886,0.26117823,0.0,-0.084274024,key_1
37,0.0,0.8941657,4.6407095e-07,0.25246122,0.93490994,-0.023101045,0.49404612,0.93336254,-0.038679156,0.6876856,0.9574216,-0.05428121,0.8382331,1.0,-0.070267215,0.5447327,0.56383157,-0.023364805,0.74280816,0.43331093,-0.045782678,0.8736226,0.38076985,-0.063683875,1.0,0.34916857,-0.07615437,0.43272445,0.46558177,-0.027996082,0.60111946,0.27819306,-0.047403775,0.7312864,0.19343145,-0.062408824,0.8586048,0.13615185,-0.073353,0.2917795,0.4184902,-0.036302816,0.41874036,0.22820699,-0.056103915,0.54429823,0.13028994,-0.069648586,0.67573214,0.059101243,-0.07869711,0.13288307,0.41625157,-0.04703607,0.16140018,0.22912994,-0.065006584,0.2046135,0.10725356,-0.07387954,0.26638073,0.0,-0.07969942,key_1
38,0.0,0.9799349,3.2139985e-07,0.28315416,1.0,-0.01875868,0.5429637,0.9521715,-0.029931627,0.7453942,0.92425597,-0.04216804,0.91076547,0.90760195,-0.05430665,0.59241116,0.53320855,-0.011590932,0.77072155,0.37480146,-0.034030743,0.8894345,0.34197357,-0.05299268,1.0,0.35446337,-0.06468213,0.46792477,0.43178046,-0.016694373,0.6218995,0.21028262,-0.037468635,0.74346393,0.16972138,-0.053709693,0.85176843,0.20062117,-0.06380551,0.31560528,0.38678432,-0.02578468,0.4339023,0.1683994,-0.045526084,0.5593359,0.1160985,-0.058052693,0.68601173,0.13250844,-0.0650149,0.13850379,0.38499707,-0.03720913,0.20684832,0.17998552,-0.052807968,0.29553857,0.06434254,-0.060816526,0.40121824,0.0,-0.06567174,key_1
39,0.0,0.9694015,2.5018264e-07,0.3144309,1.0,-0.01965331,0.61530393,0.9301394,-0.03196074,0.8267748,0.8516365,-0.044669762,0.92243457,0.7027779,-0.056813844,0.6544209,0.44863448,-0.02039358,0.8386427,0.18778466,-0.047308844,0.96531075,0.19075598,-0.068072945,1.0,0.288725,-0.07725027,0.5096055,0.33680204,-0.022785397,0.69980437,0.008862407,-0.046794113,0.81955385,0.055415034,-0.062107198,0.8220897,0.23288777,-0.06735878,0.3286244,0.2956918,-0.02821011,0.47092932,0.0,-0.04858826,0.5888355,0.025540134,-0.05704091,0.62365633,0.17188567,-0.057777427,0.117602125,0.29773122,-0.035628915,0.21632922,0.058040127,-0.05440998,0.34146068,0.029341862,-0.06166007,0.42867434,0.106985256,-0.062002096,key_1
40,0.0,0.9938339,9.1666415e-08,0.3423643,1.0,-0.014334965,0.64787644,0.9293416,-0.026249133,0.85939324,0.83212256,-0.04022863,0.9614257,0.6630356,-0.053384572,0.6927343,0.46305695,-0.01400775,0.9172594,0.15310076,-0.040887725,1.0,0.24147725,-0.061294973,0.9926802,0.39343056,-0.070480615,0.5252382,0.37745783,-0.01924329,0.74551,0.018093096,-0.043667257,0.83399165,0.16308537,-0.058677897,0.8157476,0.34788582,-0.06507364,0.3251216,0.33235693,-0.027412137,0.5189723,0.0,-0.04836304,0.62306684,0.15169851,-0.053166315,0.62005174,0.33565122,-0.052204423,0.09350482,0.31239155,-0.03727315,0.25940168,0.07277703,-0.053764254,0.38160416,0.15495536,-0.055824537,0.4164521,0.28744572,-0.053880125,key_1
41,0.0,0.99315876,4.412271e-08,0.341932,1.0,-0.013866134,0.64499605,0.9195848,-0.026335994,0.8731704,0.82060635,-0.04122555,0.951091,0.6396876,-0.05496631,0.6763762,0.4426502,-0.0134849725,0.93803954,0.13318269,-0.04312654,1.0,0.2730537,-0.06418986,0.95344716,0.44395673,-0.07308898,0.510094,0.3627732,-0.019293975,0.7602429,0.015761122,-0.047228266,0.8148262,0.22977975,-0.062286723,0.7690555,0.4213309,-0.067792274,0.31233448,0.318395,-0.028423233,0.5213148,0.0,-0.052129637,0.6040446,0.21390015,-0.056383908,0.5875389,0.40737832,-0.05419452,0.08081484,0.2993016,-0.039121713,0.25372934,0.084061086,-0.056132972,0.38322505,0.20867893,-0.05803959,0.42936817,0.34950498,-0.056022946,key_1
42,0.0,1.0,-5.1910483e-08,0.37661824,0.9671459,-0.00923631,0.684102,0.87579584,-0.018628007,0.92423874,0.75538856,-0.031674057,0.96473634,0.5476755,-0.04340378,0.7152834,0.41319662,-0.0042541223,0.9778321,0.1437181,-0.031468175,1.0,0.30817932,-0.05005017,0.93354,0.4793803,-0.057335023,0.55452013,0.33588073,-0.0114138685,0.8038518,0.030245317,-0.036898945,0.80350226,0.27485874,-0.047679324,0.7307286,0.47784698,-0.049661834,0.3515348,0.28973043,-0.022018636,0.56581587,0.0,-0.045243133,0.6001656,0.26877427,-0.044522922,0.55394477,0.49094382,-0.0379271,0.107264206,0.2740178,-0.033955477,0.2968327,0.09640521,-0.050373256,0.38999292,0.27570805,-0.048267115,0.39696598,0.44826892,-0.042392023,key_1
43,0.0,1.0,-1.5778254e-07,0.38075393,0.96554416,-0.010202849,0.67911,0.84058493,-0.01909777,0.88648283,0.69962114,-0.031003097,1.0,0.5263385,-0.0403162,0.7393341,0.35867575,-0.006085661,0.962423,0.15722089,-0.03199427,0.91179776,0.39993313,-0.046888817,0.80377334,0.58376765,-0.052089997,0.5697363,0.27169058,-0.012657257,0.79456073,0.046333216,-0.039288577,0.7398656,0.35470214,-0.04764544,0.6440711,0.5661292,-0.047479704,0.35578912,0.21755785,-0.022698289,0.5779851,0.0,-0.049196787,0.56703436,0.33100685,-0.046788145,0.50041443,0.55753386,-0.038234305,0.10153989,0.20748201,-0.0336684,0.31523317,0.11388839,-0.053534683,0.37389922,0.34927338,-0.051117696,0.35766953,0.5251886,-0.044126045,key_1
44,0.0,1.0,-1.2396542e-07,0.3455566,0.96462756,-0.012264044,0.65414125,0.80520266,-0.020868206,0.86845344,0.6541088,-0.031765915,1.0,0.4967349,-0.03961153,0.7008338,0.27418554,-0.007496969,0.9336084,0.119780876,-0.032731503,0.8747301,0.39502782,-0.045791578,0.7661883,0.5907985,-0.04982036,0.52999115,0.17295462,-0.012603837,0.7545602,0.01854119,-0.040052477,0.6970654,0.3642547,-0.04782142,0.6011259,0.58644617,-0.046528265,0.32232314,0.11855557,-0.021289863,0.5420233,0.0,-0.049911927,0.5193556,0.36854246,-0.048606977,0.4485751,0.5959861,-0.03990499,0.08290556,0.12330127,-0.030920377,0.30425498,0.13744275,-0.053155843,0.3515703,0.41974095,-0.05246003,0.331743,0.6036305,-0.045873854,key_1
45,0.0,1.0,-1.5364657e-07,0.34177956,0.96771556,-0.011795365,0.6793348,0.8033808,-0.02016635,0.9018432,0.6519384,-0.030257901,1.0,0.4670605,-0.037225008,0.7246423,0.18291165,-0.009423299,0.9808135,0.07099479,-0.033459604,0.9208174,0.38134268,-0.044804964,0.8042234,0.573539,-0.04781268,0.5407733,0.06649091,-0.014582728,0.79439044,0.0,-0.041104633,0.71851057,0.3884321,-0.04748154,0.59913236,0.58711725,-0.045153,0.31728896,0.017034607,-0.022853078,0.5644378,0.00031474483,-0.0506874,0.5251496,0.3998517,-0.048597902,0.43756595,0.5942977,-0.039531853,0.065462016,0.042019285,-0.031921986,0.30631003,0.14047465,-0.05282767,0.34707022,0.45063597,-0.051001895,0.3159885,0.61105686,-0.043741345,key_1
46,0.0,1.0,-1.7022937e-07,0.35098383,0.9635476,-0.013514562,0.7193904,0.80070513,-0.023024876,0.9486784,0.6362015,-0.03336483,0.9859555,0.4311641,-0.039970975,0.73058105,0.14689364,-0.011105059,1.0,0.104479894,-0.03430985,0.9460062,0.4175687,-0.043571386,0.8304614,0.57786095,-0.045720223,0.5371057,0.032030568,-0.015902635,0.8159854,0.06276693,-0.04164375,0.73010325,0.44628915,-0.046947587,0.6057464,0.5615279,-0.044449806,0.31397435,0.0,-0.023675703,0.5925086,0.06744185,-0.051242698,0.5341927,0.45257017,-0.047436256,0.42891505,0.5609213,-0.037874404,0.06975327,0.04805154,-0.032371376,0.33738366,0.19184501,-0.05260798,0.3581026,0.48870817,-0.04887599,0.30043358,0.5862081,-0.040566124,key_1
47,0.0,1.0,-1.8880448e-07,0.343168,0.9614288,-0.016156804,0.7012308,0.80191314,-0.026876325,0.94810736,0.6390555,-0.037823804,1.0,0.41919166,-0.044529483,0.70211864,0.13280524,-0.0116944425,0.9628653,0.13264637,-0.03472451,0.8905098,0.438528,-0.043721564,0.7657477,0.5648349,-0.046060972,0.50743014,0.022140672,-0.015164728,0.77561957,0.09827178,-0.04020265,0.6866221,0.48362127,-0.044389408,0.576054,0.5638372,-0.04135869,0.28706834,0.0,-0.021880008,0.5626879,0.10330163,-0.04917338,0.49222827,0.48290783,-0.043600615,0.38021374,0.55501854,-0.033135343,0.052431062,0.057211395,-0.029824277,0.31845585,0.2225529,-0.04974867,0.3131084,0.50534093,-0.045031916,0.22966619,0.5648978,-0.036066983,key_1
48,0.0,1.0,-2.3237975e-07,0.33583668,0.9573545,-0.016097471,0.6805748,0.7948031,-0.026761461,0.92612934,0.62601984,-0.037508342,1.0,0.38862067,-0.04394339,0.6698022,0.1251365,-0.012716268,0.9198784,0.1243699,-0.03482715,0.8173365,0.4423761,-0.04204124,0.683523,0.5209087,-0.043724656,0.47066438,0.017472552,-0.016386824,0.7258155,0.099453054,-0.040074456,0.62008417,0.4966862,-0.042641245,0.5071955,0.51343745,-0.03935389,0.24647686,0.0,-0.02312855,0.5127234,0.094557874,-0.049965814,0.43103123,0.4924714,-0.0419865,0.31261438,0.522969,-0.030645844,0.007223816,0.05927455,-0.030922428,0.27176452,0.1928024,-0.049878664,0.25413027,0.48651177,-0.042691816,0.15379952,0.5320289,-0.032422747,key_1
49,0.0,1.0,-2.4769002e-07,0.34174857,0.9516227,-0.016195305,0.6671584,0.7931658,-0.027740924,0.90663314,0.62863564,-0.039212707,1.0,0.39527556,-0.046349525,0.633163,0.10736642,-0.013023878,0.8999098,0.16838498,-0.03537577,0.7779599,0.47945523,-0.043060664,0.64294237,0.5076921,-0.04574377,0.44350976,0.0075877947,-0.016963238,0.7299802,0.1538258,-0.040909093,0.6003053,0.5369434,-0.0436833,0.47988904,0.50848424,-0.04083965,0.23493114,0.0,-0.023842495,0.5150306,0.15770996,-0.049946617,0.4111066,0.5305381,-0.0414004,0.28594688,0.51493514,-0.030252889,0.016087154,0.06600461,-0.031856913,0.2810952,0.22824968,-0.04905673,0.24415551,0.50025713,-0.04087084,0.1330274,0.51145893,-0.030396407,key_1
50,0.0,1.0,-2.3568255e-07,0.3745612,0.93079084,-0.011054211,0.6703047,0.79443353,-0.022644032,0.89109164,0.66200817,-0.035344593,1.0,0.44501808,-0.04400425,0.5688829,0.07704059,-0.009496235,0.8923556,0.24619958,-0.033673,0.77770615,0.5367936,-0.044930022,0.635091,0.5589795,-0.050455123,0.40456343,0.0,-0.01687891,0.76399374,0.2376041,-0.041031435,0.6419131,0.5832981,-0.04503294,0.5178006,0.5700414,-0.043953557,0.23027179,0.0236462,-0.026998194,0.577201,0.25130707,-0.051520344,0.46512327,0.57798374,-0.0435147,0.33340922,0.5641091,-0.033790518,0.056050215,0.12652121,-0.03818462,0.3463716,0.32419494,-0.05344847,0.29481524,0.55043095,-0.04572689,0.1840804,0.5462383,-0.03651494,key_1
51,0.0,1.0,-2.3234207e-07,0.43606085,0.9395112,-0.002720916,0.7059354,0.8325133,-0.013742901,0.9018067,0.7426371,-0.02790834,1.0,0.5458048,-0.038943484,0.57036614,0.04057126,-0.006258705,0.9144999,0.2805874,-0.028919715,0.8239906,0.58025867,-0.040019475,0.7009319,0.60600245,-0.046360057,0.43430623,0.0,-0.018914336,0.8274901,0.31812692,-0.04132922,0.7192152,0.65018994,-0.045452025,0.5994612,0.6320568,-0.045677844,0.29989526,0.07743787,-0.0333591,0.66407907,0.3656569,-0.05437883,0.56908816,0.67811435,-0.046478562,0.45358616,0.65720344,-0.03847943,0.17700297,0.24233232,-0.048453584,0.4621907,0.46071744,-0.060115434,0.41066363,0.67184126,-0.05201378,0.31405264,0.6633258,-0.04397737,key_1
52,0.0,1.0,-2.012218e-07,0.43034816,0.987324,-0.0036392452,0.6886853,0.87110937,-0.014148755,0.89100885,0.7942965,-0.02715556,1.0,0.62006176,-0.03704717,0.5723276,0.004362993,-0.007398176,0.92627627,0.29897794,-0.027393252,0.84501994,0.574286,-0.038585924,0.73167276,0.58273345,-0.045860343,0.45955977,0.0,-0.018086163,0.87781644,0.3801938,-0.035757978,0.7656663,0.6696835,-0.038009938,0.647318,0.63721573,-0.038927346,0.35152712,0.1224733,-0.030659767,0.7432324,0.4754349,-0.045664433,0.64041233,0.73456174,-0.037655815,0.52278227,0.7058995,-0.03183444,0.25877947,0.33223683,-0.044385366,0.5552473,0.6017801,-0.052041568,0.49375898,0.780352,-0.045236506,0.39721304,0.76261574,-0.03994653,key_1
53,0.0,1.0,-2.0475609e-07,0.4213761,0.98242235,0.003065167,0.6760077,0.8354668,-0.0040233443,0.87938124,0.7560285,-0.014713619,1.0,0.67606395,-0.022722842,0.5838481,0.0,-0.0039785774,0.96185076,0.3332624,-0.020900415,0.8665875,0.58778954,-0.029776888,0.74609464,0.5908607,-0.036053006,0.49326906,0.03443352,-0.01686043,0.9211408,0.45228845,-0.032410897,0.79068506,0.6890068,-0.032724865,0.66422945,0.6467909,-0.0330964,0.40784124,0.1841668,-0.030897584,0.8092074,0.572504,-0.042539865,0.6879102,0.78636277,-0.033523627,0.56587285,0.7471558,-0.028146373,0.33398858,0.40950623,-0.045690488,0.6439278,0.69921905,-0.05057344,0.5612827,0.8597607,-0.043685112,0.45812768,0.8299089,-0.039464124,key_1
54,0.0,1.0,-1.1216116e-07,0.42733902,0.942393,-0.0016466235,0.663748,0.77875346,-0.011563393,0.8584272,0.6980225,-0.024412384,1.0,0.6547204,-0.033794288,0.5564149,0.0,-0.007075427,0.97688127,0.28274202,-0.025635507,0.8879987,0.494963,-0.035425752,0.76444554,0.500836,-0.041843925,0.47715017,0.0519749,-0.017799549,0.94032514,0.42005077,-0.03393484,0.81219167,0.6285465,-0.033851165,0.68858075,0.59033877,-0.033721656,0.41194808,0.20917077,-0.03039028,0.85581124,0.55217385,-0.043009706,0.7266425,0.73897284,-0.033685695,0.59849495,0.706481,-0.027594658,0.36129877,0.4371793,-0.044141512,0.70897585,0.7082147,-0.04949288,0.62037104,0.8515269,-0.042234078,0.5120627,0.8316708,-0.037445787,key_1
55,0.0,1.0,-1.0255396e-07,0.4122379,0.9126616,-0.00036993108,0.64860034,0.7223299,-0.008440482,0.8503488,0.639961,-0.019491322,1.0,0.63039607,-0.027206339,0.48778957,0.0,-0.004212023,0.9199734,0.2328795,-0.020219076,0.861087,0.43540058,-0.029185345,0.7480237,0.45782968,-0.035400193,0.4322076,0.06374217,-0.0142148165,0.9105536,0.39686987,-0.027760873,0.80592954,0.5917911,-0.027788186,0.68297756,0.55943006,-0.02830515,0.39934203,0.22448541,-0.025856154,0.84162855,0.5634207,-0.03527907,0.72603744,0.7223696,-0.027711969,0.60078496,0.68197376,-0.023652654,0.3866941,0.44278833,-0.03866146,0.71767515,0.7244777,-0.041588407,0.62651557,0.84056646,-0.03589366,0.5159443,0.8076683,-0.032951176,key_1
56,0.0,1.0,-7.9992304e-08,0.2598288,0.74482936,0.004485689,0.52430207,0.5256918,-0.0028662093,0.8104761,0.5156004,-0.01385977,1.0,0.5830608,-0.022526456,0.46043003,0.0,-0.005114745,0.94248617,0.17138869,-0.018796971,0.9163156,0.36527756,-0.02539806,0.81325316,0.41899765,-0.029463692,0.45567772,0.09636283,-0.016886204,0.960568,0.37448028,-0.02725844,0.86308074,0.5624038,-0.026002388,0.7250669,0.55041265,-0.025579836,0.46232626,0.2789498,-0.029226081,0.9137649,0.55560666,-0.03437868,0.78839266,0.71178967,-0.02591942,0.65527683,0.680429,-0.021546304,0.48070472,0.51309705,-0.042293966,0.811599,0.74606043,-0.040811583,0.7058131,0.85878146,-0.032887112,0.58916014,0.83230776,-0.028539492,key_1
57,0.0,1.0,-6.950382e-08,0.18921395,0.6259581,0.0039105867,0.44279236,0.354296,-0.0022551469,0.7368444,0.33888128,-0.011687886,0.9336556,0.42399102,-0.018946124,0.43771163,0.0,-0.00216003,0.9417015,0.12410614,-0.015644958,0.9381791,0.3172952,-0.023098253,0.83207005,0.38084581,-0.027339626,0.4882024,0.11552434,-0.012712528,1.0,0.31512144,-0.022403399,0.9243657,0.50972337,-0.022678744,0.7804031,0.52273023,-0.022595037,0.5448856,0.2966426,-0.024025064,0.99208766,0.50977075,-0.028264482,0.8827992,0.6732433,-0.021235975,0.7461037,0.654745,-0.01725983,0.6017118,0.5274396,-0.036118507,0.90479004,0.71249515,-0.033711184,0.8001809,0.8303668,-0.02591835,0.68496776,0.81076866,-0.021224167,key_1
58,0.0,1.0,-8.071342e-08,0.14528577,0.6013311,0.004046099,0.41621256,0.3194453,-0.0022784371,0.74731505,0.30738348,-0.011475325,0.97414684,0.39859077,-0.018296866,0.40184113,0.0,-0.0038581213,0.92122364,0.07180863,-0.016686393,0.88949996,0.25181207,-0.023432914,0.76421344,0.31026727,-0.027276494,0.47566116,0.13869984,-0.014011096,0.9949775,0.27819237,-0.022323474,0.91114885,0.4509556,-0.02209324,0.76639986,0.47399008,-0.022165265,0.5564468,0.32722133,-0.024714159,1.0,0.49656004,-0.02735527,0.8798409,0.6410904,-0.019811645,0.73361635,0.6303165,-0.016103739,0.6368706,0.5575061,-0.036180954,0.94534206,0.70140386,-0.032528132,0.8289832,0.8136844,-0.024336915,0.70770067,0.80417854,-0.019760754,key_1
59,0.0,1.0,-3.54075e-07,0.16212176,0.6210681,0.009703861,0.40634435,0.3394252,0.0025340572,0.65921474,0.2838236,-0.009379593,0.84389716,0.3657178,-0.01971961,0.46148065,0.0,-0.006934157,0.9623691,0.044290885,-0.018067896,0.9503651,0.3275423,-0.023076884,0.83372605,0.46648845,-0.02549087,0.48136762,0.12584563,-0.018937606,1.0,0.2637184,-0.025284862,0.9444447,0.52232635,-0.022909878,0.7951893,0.62319046,-0.023010697,0.5188297,0.3156976,-0.03040663,0.9825178,0.51286656,-0.031611446,0.8990564,0.716219,-0.022740198,0.73320514,0.7683762,-0.019505786,0.55559987,0.5259438,-0.041725397,0.8874369,0.7217092,-0.03460335,0.81780577,0.8614107,-0.023195518,0.6782188,0.888367,-0.017397573,key_1
60,0.0,1.0,-2.3996876e-07,0.19172554,0.5622366,0.00622036,0.45916265,0.29702112,0.0015936929,0.72320026,0.29574725,-0.006876495,0.8930384,0.38306803,-0.013831233,0.5169458,0.0,-0.00051467854,0.9469072,0.08850619,-0.013330693,0.90933955,0.2874051,-0.021344505,0.80043465,0.36274606,-0.026442584,0.57934266,0.16894259,-0.012186821,1.0,0.3394593,-0.01992496,0.91226166,0.5005184,-0.021850727,0.7764074,0.51427037,-0.023880215,0.6377138,0.39286986,-0.024198648,0.98704135,0.5717408,-0.026913362,0.8757442,0.6993828,-0.021874737,0.74736947,0.6843839,-0.020108862,0.6835268,0.6491006,-0.036742177,0.90116286,0.80498743,-0.03295982,0.79477155,0.9021185,-0.025334744,0.6943071,0.8882375,-0.021148374,key_1
61,0.0,0.8757724,-1.8510886e-07,0.2156089,0.4473132,0.005496436,0.5070728,0.23728858,0.00091902504,0.7543408,0.30299595,-0.0068189013,0.9023857,0.46249607,-0.013284624,0.6342747,0.0,-0.0037031781,1.0,0.22027367,-0.015047469,0.9527681,0.39753836,-0.022665804,0.8508869,0.4231134,-0.027623193,0.658851,0.23213793,-0.014359174,0.9797487,0.52011234,-0.018997299,0.892822,0.6311956,-0.020135935,0.7860014,0.60302097,-0.022836845,0.67108715,0.50743526,-0.024994986,0.9321274,0.76824725,-0.024432266,0.8310087,0.8272874,-0.018484415,0.7243444,0.7691849,-0.017242137,0.6651696,0.78973705,-0.03626646,0.8356177,0.9614329,-0.029917305,0.7346959,1.0,-0.020806072,0.64219934,0.9555458,-0.016143551,key_1
62,0.0,0.73673916,-1.9364836e-07,0.23540588,0.3644836,0.0096352035,0.52699137,0.22044745,0.006297052,0.7501623,0.3093565,-0.0008653531,0.8876674,0.4723619,-0.006821248,0.6855341,0.0,-0.0013638126,1.0,0.30837423,-0.011292635,0.934859,0.46512535,-0.016582323,0.8375501,0.46746343,-0.019713968,0.67832905,0.21070237,-0.013409611,0.95536107,0.59404784,-0.01747956,0.85056007,0.68787825,-0.01626181,0.7464907,0.6416993,-0.016699862,0.65225214,0.46812963,-0.025071345,0.8654885,0.8143063,-0.024253529,0.75475144,0.858224,-0.01701865,0.66287625,0.788249,-0.014590455,0.60905814,0.73614156,-0.036901556,0.7389252,0.97426265,-0.03028411,0.6342638,1.0,-0.020877527,0.5582716,0.94129187,-0.015775934,key_1
63,0.0,0.420438,-2.7800147e-07,0.2715433,0.14292258,0.009605549,0.558512,0.116015956,0.007829893,0.74160266,0.285945,0.0017654897,0.8338321,0.4558326,-0.0033813282,0.7648435,0.0,0.0022272808,1.0,0.41559392,-0.007827158,0.91173285,0.5464055,-0.014645241,0.8225542,0.50522584,-0.01923183,0.73584753,0.20950602,-0.010563951,0.89952195,0.68441045,-0.014241858,0.7903823,0.7262189,-0.0149752805,0.71022034,0.6348392,-0.017241657,0.6693083,0.46683717,-0.023262288,0.76719105,0.86551535,-0.021511212,0.6567259,0.8511243,-0.016391704,0.59094846,0.73116916,-0.015928574,0.5779026,0.7240184,-0.03643914,0.6262554,1.0,-0.029477118,0.5269071,0.9711234,-0.021489277,0.4701387,0.87091327,-0.01762858,key_1
64,0.0,0.2442226,-2.391713e-07,0.30098465,0.054261602,0.006949824,0.6078676,0.093073756,0.002317452,0.8050858,0.22163796,-0.0050537116,0.92607033,0.36070982,-0.010414134,0.8229503,0.0,-0.00837333,1.0,0.5397814,-0.020826293,0.88750625,0.5996444,-0.027008371,0.80072814,0.48469546,-0.030546656,0.7410632,0.2143653,-0.020107633,0.88760686,0.7620969,-0.025526235,0.7732716,0.747342,-0.023853937,0.6976034,0.61422724,-0.02441772,0.6303448,0.4644505,-0.031526603,0.7295154,0.90576303,-0.03168627,0.6246991,0.84085053,-0.023328882,0.56201947,0.69012123,-0.020581413,0.504032,0.7023556,-0.043234006,0.5681379,1.0,-0.03738251,0.4764062,0.9350922,-0.02763355,0.4257115,0.81056404,-0.022483746,key_1
